number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.012718600953895072,0.0,0.0,0.0,74
0.001589825119236884,0.0,0.0,1.0,175
0.001589825119236884,0.0,0.0,0.0,35
0.21144674085850557,0.0,0.7589041095890411,0.5,145
0.001589825119236884,0.0,0.0,0.0,70
0.007949125596184421,0.0,0.0,0.5,180
0.011128775834658189,0.0,0.06027397260273973,0.5,220
0.022257551669316377,0.0,0.18082191780821918,0.5,150
0.011128775834658189,0.0,0.038356164383561646,0.5,185
0.001589825119236884,0.0,0.0,0.5,175
0.01907790143084261,0.0,0.0,0.5,174
0.003179650238473768,0.0,0.0,0.5,250
0.006359300476947536,0.5,0.0,0.5,119
0.0,0.0,0.016438356164383564,0.0,120
0.34181240063593005,0.5,0.6136986301369863,0.5,210
0.03656597774244833,0.0,0.43561643835616437,0.0,110
0.0397456279809221,0.5,0.0,0.5,246
0.001589825119236884,0.0,0.0,0.5,350
0.003179650238473768,0.0,0.0,0.5,150
0.001589825119236884,0.5,0.1589041095890411,0.5,250
0.003179650238473768,0.0,0.0,0.5,82
0.004769475357710652,0.0,0.0273972602739726,0.5,179
0.05882352941176471,0.0,0.4657534246575343,0.5,699
0.0,0.0,0.07671232876712329,0.5,200
0.001589825119236884,0.5,0.0,0.0,80
0.12241653418124007,0.0,0.736986301369863,0.0,90
0.09379968203497616,0.5,0.34794520547945207,0.5,65
0.04292527821939587,0.0,0.0,0.5,220
0.004769475357710652,0.0,0.0,0.0,37
0.011128775834658189,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,150
0.004769475357710652,0.0,0.0,0.0,150
0.0,0.0,0.0,0.5,140
0.2496025437201908,0.5,0.936986301369863,0.5,100
0.030206677265500796,1.0,0.2219178082191781,0.0,130
0.0,1.0,0.1178082191780822,1.0,60
0.3322734499205088,0.0,0.2356164383561644,0.5,93
0.007949125596184421,0.5,0.0,0.0,600
0.009538950715421305,0.0,0.0,0.5,139
0.055643879173290944,0.5,0.8712328767123287,0.0,100
0.006359300476947536,0.0,0.030136986301369864,0.5,94
0.001589825119236884,0.0,0.6410958904109589,0.5,115
0.0,0.5,0.0,0.5,249
0.14626391096979333,0.0,0.336986301369863,0.0,85
0.0,0.0,0.0,0.0,60
0.003179650238473768,0.0,0.0,0.0,95
0.06677265500794913,0.5,0.07945205479452055,0.0,99
0.0,0.0,0.0,0.5,199
0.04769475357710652,0.0,0.016438356164383564,0.5,120
0.0,0.0,0.0,0.0,99
0.007949125596184421,0.0,0.5232876712328767,0.5,120
0.06677265500794913,0.0,0.07671232876712329,0.5,80
0.020667726550079493,0.0,0.0,0.5,128
0.009538950715421305,1.0,0.0,0.0,130
0.020667726550079493,0.0,0.7397260273972602,0.0,100
0.0,0.0,1.0,0.0,200
0.03497615262321145,0.0,0.03287671232876713,0.5,175
0.006359300476947536,0.0,1.0,0.0,250
0.02384737678855326,1.0,0.0,0.0,49
0.06200317965023848,0.0,0.0,0.0,103
0.13036565977742448,0.5,0.8958904109589041,0.5,149
0.0,0.0,0.20273972602739726,0.0,60
0.0,0.0,0.0,0.0,75
0.011128775834658189,0.5,0.18082191780821918,0.0,120
0.0,0.0,0.1506849315068493,0.0,59
0.012718600953895072,0.0,0.4849315068493151,0.0,59
0.10651828298887123,0.0,0.20273972602739726,0.5,165
0.0,0.0,0.0,0.0,200
0.16852146263910972,0.5,0.821917808219178,0.5,80
0.014308426073131956,0.0,0.0,0.5,200
0.003179650238473768,0.0,0.0,0.5,200
0.02384737678855326,0.0,0.3232876712328767,0.5,142
0.007949125596184421,0.0,0.4767123287671233,0.0,150
0.001589825119236884,1.0,0.07945205479452055,0.5,82
0.057233704292527825,0.0,0.6794520547945205,0.5,150
0.011128775834658189,0.0,0.5013698630136987,0.5,250
0.02384737678855326,0.0,0.0821917808219178,0.5,100
0.017488076311605726,0.0,0.0,0.0,99
0.06041335453100159,0.5,0.989041095890411,0.0,90
0.015898251192368842,0.0,0.038356164383561646,0.0,100
0.022257551669316377,0.0,0.24657534246575344,0.0,180
0.0,0.0,0.8684931506849315,0.5,189
0.004769475357710652,0.0,0.4301369863013699,0.5,200
0.0,0.0,0.0,0.5,180
0.003179650238473768,0.0,0.9643835616438357,0.5,300
0.055643879173290944,0.0,0.7753424657534247,0.5,199
0.0,0.5,0.0,0.5,118
0.006359300476947536,0.0,0.0,0.0,40
0.004769475357710652,0.5,0.0,0.0,90
0.003179650238473768,0.0,0.0,0.0,60
0.001589825119236884,0.0,0.0,0.5,114
0.006359300476947536,0.0,0.0,0.5,300
0.004769475357710652,0.0,0.1452054794520548,0.0,42
0.3449920508744038,0.0,0.5863013698630137,0.5,119
0.0,0.0,0.0,0.0,45
0.001589825119236884,0.0,0.0,0.0,40
0.03497615262321145,0.0,0.008219178082191782,0.5,100
0.012718600953895072,0.0,0.0,0.0,45
0.18600953895071543,0.0,1.0,0.0,119
0.10492845786963435,0.0,0.24383561643835616,0.0,250
0.01907790143084261,0.0,0.0,0.0,65
0.001589825119236884,0.0,0.9945205479452055,0.5,395
0.003179650238473768,0.0,0.043835616438356165,0.5,150
0.007949125596184421,0.0,0.016438356164383564,0.0,130
0.001589825119236884,0.0,0.0,0.0,89
0.0,0.0,0.6027397260273972,0.5,250
0.006359300476947536,0.0,0.3698630136986301,1.0,70
0.012718600953895072,0.0,0.5835616438356165,0.5,300
0.014308426073131956,0.5,0.24383561643835616,0.0,169
0.004769475357710652,0.0,0.0,0.0,79
0.32432432432432434,0.0,0.2191780821917808,0.5,165
0.007949125596184421,0.5,0.4273972602739726,1.0,125
0.025437201907790145,0.0,1.0,1.0,115
0.07631160572337044,0.0,0.5780821917808219,0.5,250
0.03656597774244833,0.0,0.0,0.5,140
0.0,0.0,0.0,0.5,1000
0.001589825119236884,0.0,0.0,0.0,95
0.011128775834658189,0.0,0.0136986301369863,0.5,90
0.001589825119236884,0.0,0.016438356164383564,0.5,285
0.011128775834658189,0.0,0.9808219178082191,0.5,148
0.041335453100158986,0.0,0.6,0.5,100
0.001589825119236884,0.0,0.2191780821917808,0.0,65
0.0,0.0,0.0,0.5,120
0.017488076311605726,0.5,0.9726027397260274,0.5,239
0.2384737678855326,0.0,0.8465753424657534,0.5,250
0.0,0.5,0.0,0.0,60
0.014308426073131956,0.0,0.0,0.0,80
0.046104928457869634,0.0,0.4054794520547945,0.5,200
0.031796502384737683,0.5,0.44931506849315067,0.0,65
0.009538950715421305,0.0,0.0,0.5,250
0.03815580286168522,0.5,0.0,0.0,149
0.12241653418124007,0.0,0.136986301369863,0.5,159
0.15421303656597776,0.5,0.0,0.0,38
0.11605723370429254,0.0,0.5726027397260274,0.5,185
0.11128775834658189,0.0,0.6301369863013698,0.5,145
0.015898251192368842,0.0,1.0,0.0,60
0.13831478537360892,0.0,0.1095890410958904,0.5,409
0.007949125596184421,0.0,0.11232876712328767,0.5,349
0.046104928457869634,0.0,0.9260273972602739,0.5,219
0.003179650238473768,0.5,0.0,0.0,60
0.0,0.0,0.0,0.0,80
0.003179650238473768,0.5,0.0136986301369863,0.0,106
0.35135135135135137,0.5,0.8958904109589041,0.0,182
0.0,1.0,0.9534246575342465,1.0,37
0.05087440381558029,0.5,0.0,0.0,85
0.13513513513513514,0.0,0.8328767123287671,0.5,110
0.003179650238473768,0.0,0.0,0.0,55
0.08903020667726551,0.0,0.18082191780821918,0.5,135
0.001589825119236884,0.0,0.21643835616438356,0.0,90
0.001589825119236884,0.0,0.0,0.5,115
0.0,0.0,0.0,0.5,90
0.009538950715421305,0.0,0.0,0.5,145
0.046104928457869634,0.0,0.9780821917808219,1.0,80
0.001589825119236884,0.0,0.9616438356164384,0.0,80
0.020667726550079493,0.0,0.5808219178082192,0.5,299
0.001589825119236884,0.0,0.4849315068493151,0.0,260
0.09697933227344993,0.5,0.7863013698630137,0.0,150
0.001589825119236884,0.0,0.0,0.0,60
0.003179650238473768,0.0,0.0,0.5,86
0.004769475357710652,0.0,0.0,0.0,69
0.0,0.0,0.2219178082191781,0.5,310
0.001589825119236884,0.0,0.0,0.5,125
0.006359300476947536,1.0,0.0,0.0,53
0.06359300476947537,0.5,0.27123287671232876,0.0,55
0.022257551669316377,0.0,0.0,0.0,54
0.003179650238473768,0.0,0.8849315068493151,0.5,101
0.13831478537360892,0.0,0.021917808219178082,0.0,70
0.014308426073131956,0.5,0.0,0.0,60
0.004769475357710652,0.0,0.0,0.0,50
0.006359300476947536,0.5,0.09863013698630137,0.5,160
0.015898251192368842,0.0,0.989041095890411,0.5,125
0.028616852146263912,0.0,0.452054794520548,1.0,40
0.030206677265500796,0.0,0.4465753424657534,0.5,350
0.001589825119236884,0.0,0.0,0.0,60
0.001589825119236884,0.0,0.019178082191780823,0.0,70
0.001589825119236884,0.0,0.0,0.0,125
0.05087440381558029,0.0,0.15342465753424658,0.5,225
0.18600953895071543,0.5,0.2,0.5,100
0.11128775834658189,0.0,0.5424657534246575,0.5,144
0.017488076311605726,0.0,0.0,0.5,130
0.11605723370429254,0.0,0.3287671232876712,0.5,150
0.03815580286168522,0.0,0.726027397260274,0.5,298
0.001589825119236884,0.5,0.852054794520548,0.0,75
0.07472178060413355,0.0,0.008219178082191782,0.0,95
0.006359300476947536,0.0,0.0,0.5,51
0.001589825119236884,0.0,0.0,0.5,269
0.1971383147853736,0.0,0.06575342465753425,0.0,55
0.009538950715421305,0.0,0.0273972602739726,0.0,85
0.0,0.0,0.0,0.5,175
0.0,0.5,0.2273972602739726,0.5,165
0.01907790143084261,0.0,0.0547945205479452,0.5,250
0.04769475357710652,0.0,0.057534246575342465,0.0,45
0.0397456279809221,0.5,0.0,0.0,80
0.011128775834658189,0.0,0.4301369863013699,0.5,140
0.03656597774244833,1.0,0.6575342465753424,0.5,1000
0.007949125596184421,0.0,0.9616438356164384,0.5,190
0.0,0.0,0.0,0.5,200
0.004769475357710652,0.0,0.6246575342465753,0.5,150
0.0,0.0,0.7315068493150685,0.0,150
0.11605723370429254,0.0,0.473972602739726,0.0,107
0.003179650238473768,0.0,0.0,0.0,47
0.001589825119236884,0.0,0.9835616438356164,0.0,35
0.012718600953895072,0.0,0.0,0.0,36
0.003179650238473768,0.0,0.0,0.5,120
0.0,0.0,0.2136986301369863,0.0,350
0.0,0.0,0.0,0.5,152
0.003179650238473768,0.0,0.0,0.5,97
0.11605723370429254,0.0,0.6876712328767123,0.0,67
0.1875993640699523,0.0,0.8657534246575342,0.0,140
0.028616852146263912,0.0,0.263013698630137,0.5,125
0.014308426073131956,0.0,0.0,0.5,100
0.003179650238473768,0.0,0.06027397260273973,0.5,375
0.004769475357710652,0.0,0.0,0.5,250
0.006359300476947536,0.0,0.0,0.5,115
0.05405405405405406,0.5,0.3287671232876712,0.5,90
0.06677265500794913,0.5,0.0027397260273972603,0.0,80
0.08426073131955486,0.0,0.736986301369863,0.5,185
0.10492845786963435,0.5,0.0,0.0,100
0.001589825119236884,0.0,0.0,0.5,90
0.0,0.0,0.0,0.5,125
0.40381558028616854,1.0,0.030136986301369864,0.0,77
0.022257551669316377,0.5,0.22465753424657534,0.0,65
0.0492845786963434,0.0,0.0,0.5,160
0.017488076311605726,0.0,0.547945205479452,0.5,195
0.028616852146263912,0.0,0.0,0.0,47
0.0397456279809221,0.0,0.0,0.5,100
0.004769475357710652,0.0,0.0,0.0,38
0.009538950715421305,0.0,0.0,0.0,95
0.0,0.0,0.0,0.0,80
0.003179650238473768,0.0,0.0,0.0,99
0.05882352941176471,0.0,0.6684931506849315,0.5,416
0.001589825119236884,0.0,0.0,0.5,225
0.007949125596184421,0.5,0.0,0.5,125
0.12718600953895073,0.0,0.5452054794520548,0.5,299
0.007949125596184421,0.0,0.0,0.0,99
0.041335453100158986,0.0,0.4767123287671233,0.0,49
0.028616852146263912,0.0,0.7698630136986302,0.5,160
0.009538950715421305,0.0,0.016438356164383564,0.5,115
0.02384737678855326,0.0,0.008219178082191782,0.0,95
0.01907790143084261,0.0,0.0,0.5,150
0.006359300476947536,0.0,0.0,0.5,400
0.001589825119236884,0.0,0.22465753424657534,0.5,140
0.006359300476947536,0.0,0.0,0.5,200
0.12241653418124007,0.0,0.6904109589041096,0.5,290
0.09697933227344993,0.0,0.8657534246575342,0.0,90
0.014308426073131956,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.0,0.0,30
0.007949125596184421,0.0,0.0,0.5,300
0.06677265500794913,0.5,0.6054794520547945,0.5,145
0.0,1.0,0.0,0.0,98
0.007949125596184421,0.5,0.3780821917808219,0.0,61
0.007949125596184421,0.5,0.0,0.5,140
0.10492845786963435,0.0,0.0,0.0,90
0.046104928457869634,0.0,0.1726027397260274,0.0,59
0.10492845786963435,0.0,0.024657534246575342,0.5,145
0.030206677265500796,0.0,0.9287671232876712,0.0,120
0.001589825119236884,0.0,0.9835616438356164,0.0,79
0.0,0.0,0.0,0.5,200
0.0,0.0,0.0,0.5,429
0.0,0.0,0.0,0.0,99
0.022257551669316377,0.5,0.7643835616438356,0.5,300
0.004769475357710652,0.5,0.6082191780821918,0.0,57
0.05087440381558029,0.5,0.2602739726027397,0.0,57
0.15421303656597776,0.0,0.07671232876712329,0.5,158
0.022257551669316377,1.0,0.9972602739726028,0.0,45
0.004769475357710652,1.0,0.8876712328767123,0.5,100
0.006359300476947536,0.0,0.0,0.5,68
0.014308426073131956,0.5,0.3232876712328767,0.0,80
0.003179650238473768,0.0,0.0,0.0,55
0.16375198728139906,0.0,0.0,0.5,198
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,165
0.007949125596184421,0.0,0.0,0.5,120
0.011128775834658189,0.0,0.13424657534246576,0.5,199
0.07472178060413355,0.0,0.0,0.5,200
0.11764705882352942,1.0,0.7945205479452054,0.0,99
0.007949125596184421,0.0,0.0,0.0,40
0.007949125596184421,0.0,0.0,0.5,175
0.001589825119236884,0.0,0.0,0.0,75
0.04769475357710652,0.0,0.0,0.5,159
0.04769475357710652,0.0,0.2,0.5,175
0.031796502384737683,1.0,0.0547945205479452,0.5,200
0.0,0.0,0.24657534246575344,0.0,70
0.16693163751987283,0.0,0.5342465753424658,0.5,125
0.0,0.0,0.0,0.0,100
0.06041335453100159,0.5,0.2767123287671233,0.5,200
0.017488076311605726,0.0,0.0027397260273972603,0.5,130
0.003179650238473768,0.0,0.0,0.5,120
0.0,0.0,0.0,0.5,150
0.004769475357710652,1.0,0.03561643835616438,0.0,50
0.031796502384737683,0.0,0.0273972602739726,0.5,275
0.04292527821939587,0.0,0.13424657534246576,0.0,40
0.033386327503974564,1.0,0.9123287671232877,0.0,150
0.009538950715421305,0.0,0.5232876712328767,0.5,150
0.03656597774244833,0.0,0.0,0.0,110
0.003179650238473768,1.0,0.0,0.5,91
0.16216216216216217,0.0,0.7561643835616438,0.5,275
0.0,0.0,0.0,0.5,100
0.009538950715421305,0.0,0.0,0.0,45
0.004769475357710652,0.0,0.10410958904109589,0.5,200
0.0,0.0,0.14246575342465753,0.5,250
0.003179650238473768,0.0,0.0,0.0,79
0.012718600953895072,0.0,0.8547945205479452,0.0,75
0.015898251192368842,0.5,0.0,0.0,35
0.003179650238473768,0.0,0.0,0.5,160
0.009538950715421305,0.5,0.0,0.0,100
0.001589825119236884,0.0,0.0,0.0,40
0.0,0.0,0.021917808219178082,0.5,350
0.17329093799682035,0.0,0.7424657534246576,0.5,122
0.017488076311605726,0.5,0.473972602739726,0.5,500
0.015898251192368842,0.0,0.0,0.5,250
0.0,0.0,0.9616438356164384,0.5,395
0.03656597774244833,0.0,0.2273972602739726,0.0,80
0.0,0.0,0.0,0.5,195
0.14626391096979333,0.0,0.0,0.0,60
0.13354531001589826,0.0,0.8821917808219178,0.5,75
0.04292527821939587,0.0,0.019178082191780823,0.5,145
0.001589825119236884,0.5,0.0,0.5,70
0.2798092209856916,0.5,0.8465753424657534,0.5,289
0.0,0.0,0.0,0.0,65
0.003179650238473768,0.0,0.23835616438356164,0.5,110
0.015898251192368842,0.0,0.0,0.0,87
0.015898251192368842,0.0,0.18082191780821918,0.5,99
0.006359300476947536,0.0,0.8246575342465754,0.5,699
0.003179650238473768,0.5,0.049315068493150684,0.5,330
0.004769475357710652,0.5,0.9835616438356164,0.5,160
0.017488076311605726,0.0,0.021917808219178082,0.5,210
0.06041335453100159,0.5,0.7013698630136986,0.0,145
0.022257551669316377,0.0,0.8027397260273973,0.5,102
0.001589825119236884,0.0,0.9342465753424658,0.0,85
0.07313195548489666,0.5,0.8493150684931506,0.0,87
0.01907790143084261,0.0,0.0,0.5,250
0.020667726550079493,0.0,0.36164383561643837,0.0,125
0.0,0.0,0.0,0.0,65
0.08108108108108109,0.0,0.024657534246575342,0.5,225
0.0,0.0,0.0,0.5,84
0.012718600953895072,0.0,0.9808219178082191,0.0,55
0.007949125596184421,0.0,0.021917808219178082,0.5,80
0.10810810810810811,0.0,0.09863013698630137,0.5,425
0.0,0.0,0.0,0.5,100
0.003179650238473768,0.0,0.057534246575342465,0.5,165
0.004769475357710652,0.5,0.0684931506849315,0.0,60
0.0,0.0,0.9808219178082191,0.0,80
0.0,0.0,0.0,0.0,120
0.03656597774244833,0.0,0.0,0.5,135
0.003179650238473768,0.0,0.0,0.5,199
0.0,0.0,0.3424657534246575,0.5,125
0.20190779014308427,0.5,0.6027397260273972,0.0,43
0.02384737678855326,0.0,0.4794520547945206,0.5,125
0.012718600953895072,0.0,0.11506849315068493,0.5,172
0.007949125596184421,1.0,0.10136986301369863,0.0,150
0.0,0.0,0.7095890410958904,0.5,250
0.05882352941176471,0.0,0.9972602739726028,0.0,143
0.36406995230524647,0.5,0.14246575342465753,0.5,240
0.012718600953895072,0.0,0.852054794520548,0.0,75
0.009538950715421305,0.0,0.0,0.5,115
0.055643879173290944,0.0,0.46301369863013697,0.5,75
0.004769475357710652,0.5,0.5178082191780822,0.5,225
0.01907790143084261,0.0,0.0,0.5,50
0.01907790143084261,0.0,0.024657534246575342,0.5,200
0.012718600953895072,0.0,0.0,0.5,105
0.11446740858505565,0.0,0.052054794520547946,0.5,75
0.014308426073131956,0.0,0.03561643835616438,0.5,350
0.006359300476947536,0.5,0.9095890410958904,0.0,200
0.007949125596184421,0.5,0.3424657534246575,0.5,249
0.08744038155802862,0.0,0.04657534246575343,0.5,86
0.03656597774244833,0.0,0.03287671232876713,0.5,150
0.11605723370429254,0.0,0.10136986301369863,0.5,109
0.2527821939586646,0.0,0.6684931506849315,0.5,190
0.003179650238473768,0.0,0.0,0.5,175
0.0,0.0,0.5205479452054794,0.0,30
0.17806041335453102,0.5,0.23013698630136986,0.0,60
0.06677265500794913,0.0,0.2219178082191781,0.5,165
0.109697933227345,0.0,0.03287671232876713,0.5,135
0.028616852146263912,0.0,0.0,0.5,89
0.004769475357710652,0.0,0.0,0.5,120
0.0,0.0,0.0,0.5,110
0.030206677265500796,0.0,0.5972602739726027,0.5,140
0.13036565977742448,0.0,0.7068493150684931,0.5,450
0.001589825119236884,0.0,1.0,0.0,1100
0.003179650238473768,0.0,0.0,0.5,185
0.03497615262321145,0.0,0.2821917808219178,0.5,100
0.2511923688394277,0.0,0.473972602739726,0.5,181
0.012718600953895072,0.0,0.0,0.0,53
0.2384737678855326,0.0,0.0,0.0,200
0.001589825119236884,0.0,0.0,0.5,80
0.011128775834658189,0.5,0.0,0.0,49
0.05246422893481718,0.0,0.673972602739726,0.5,160
0.001589825119236884,0.0,0.0,0.5,180
0.2686804451510334,0.0,0.07123287671232877,0.5,185
0.06677265500794913,0.0,0.10410958904109589,0.0,115
0.0397456279809221,0.0,0.5232876712328767,0.5,189
0.022257551669316377,0.0,0.24657534246575344,0.5,650
0.001589825119236884,0.0,0.043835616438356165,0.5,200
0.012718600953895072,0.0,0.021917808219178082,0.0,65
0.04292527821939587,0.0,0.0,0.0,43
0.015898251192368842,0.0,0.9095890410958904,0.0,80
0.003179650238473768,0.0,0.336986301369863,0.5,275
0.025437201907790145,0.0,0.9808219178082191,0.5,135
0.004769475357710652,0.0,0.2767123287671233,0.5,118
0.003179650238473768,0.0,0.0,0.5,120
0.009538950715421305,0.0,0.7397260273972602,0.5,949
0.012718600953895072,0.5,0.0136986301369863,0.0,70
0.001589825119236884,0.0,0.021917808219178082,0.5,95
0.0,0.0,0.0,0.0,89
0.07313195548489666,1.0,0.038356164383561646,0.5,175
0.001589825119236884,0.0,0.0,0.0,50
0.06677265500794913,0.5,0.21095890410958903,0.0,70
0.0,0.0,0.0,0.5,100
0.007949125596184421,0.0,0.057534246575342465,0.5,150
0.07472178060413355,1.0,0.0273972602739726,0.0,48
0.08267090620031797,0.0,0.0958904109589041,0.5,185
0.0,0.0,0.4904109589041096,0.0,60
0.08585055643879173,0.5,0.03287671232876713,0.5,157
0.0,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.15342465753424658,0.0,55
0.001589825119236884,0.0,0.0821917808219178,0.0,45
0.006359300476947536,0.5,0.021917808219178082,0.0,75
0.011128775834658189,0.0,0.0,0.0,80
0.41653418124006364,0.0,0.673972602739726,0.5,125
0.004769475357710652,0.5,0.0,0.5,150
0.003179650238473768,0.0,0.0,0.5,189
0.028616852146263912,0.0,0.8931506849315068,0.0,80
0.2289348171701113,1.0,0.0,0.0,62
0.1414944356120827,0.0,0.3095890410958904,0.0,50
0.004769475357710652,0.0,0.0,0.5,385
0.23688394276629574,0.0,0.38904109589041097,0.5,67
0.21303656597774245,0.0,0.1917808219178082,0.5,180
0.06836248012718601,0.0,0.0,0.5,85
0.11446740858505565,0.0,0.019178082191780823,0.0,60
0.12559618441971385,0.0,0.8493150684931506,0.5,285
0.0,0.0,0.0,0.0,180
0.004769475357710652,0.0,0.0,0.5,110
0.0,0.5,0.0,0.0,63
0.003179650238473768,1.0,0.0,0.0,65
0.0,0.0,0.11506849315068493,0.0,150
0.030206677265500796,0.5,0.6712328767123288,0.0,120
0.0985691573926868,0.0,0.8931506849315068,0.5,97
0.006359300476947536,0.0,0.38082191780821917,0.5,200
0.004769475357710652,0.0,0.07945205479452055,0.0,57
0.006359300476947536,0.5,0.17534246575342466,0.0,75
0.2813990461049285,0.5,0.2876712328767123,0.5,69
0.0,0.0,0.0,0.5,150
0.044515103338632754,0.5,0.8958904109589041,0.0,80
0.001589825119236884,0.0,0.0,0.0,38
0.009538950715421305,0.0,0.016438356164383564,0.5,124
0.0,0.0,0.0,0.5,250
0.19395866454689986,0.5,0.3506849315068493,0.5,175
0.06041335453100159,0.0,0.852054794520548,0.5,399
0.06359300476947537,0.0,1.0,0.5,799
0.02702702702702703,0.0,0.4904109589041096,0.5,92
0.0492845786963434,0.0,0.5150684931506849,0.5,125
0.05882352941176471,0.0,0.12602739726027398,0.0,74
0.033386327503974564,0.5,0.1452054794520548,0.5,130
0.33386327503974567,0.5,0.6493150684931507,0.5,130
0.055643879173290944,0.0,0.9972602739726028,0.0,225
0.0,0.0,0.030136986301369864,0.0,150
0.001589825119236884,0.0,0.3506849315068493,0.5,120
0.033386327503974564,0.0,0.043835616438356165,0.0,61
0.08585055643879173,0.5,0.0,0.0,35
0.004769475357710652,0.0,0.0,0.0,40
0.0492845786963434,1.0,0.21643835616438356,0.0,50
0.014308426073131956,0.0,0.0,0.0,75
0.001589825119236884,0.0,0.0,0.0,30
0.022257551669316377,0.0,0.5808219178082192,0.5,260
0.041335453100158986,0.0,0.0,0.0,65
0.028616852146263912,0.5,0.6410958904109589,0.0,110
0.23529411764705885,1.0,0.6904109589041096,0.0,99
0.04292527821939587,0.5,0.4931506849315069,0.0,49
0.0,0.0,0.0,0.5,89
0.001589825119236884,0.0,0.2547945205479452,0.5,320
0.025437201907790145,0.0,0.0547945205479452,0.5,100
0.007949125596184421,0.0,0.0,0.5,90
0.011128775834658189,0.0,0.4273972602739726,0.0,125
0.12718600953895073,0.5,0.8164383561643835,0.0,56
0.004769475357710652,0.0,0.0,0.5,195
0.0,0.0,0.4383561643835616,0.0,195
0.007949125596184421,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,110
0.0,0.0,0.4849315068493151,0.0,49
0.003179650238473768,0.0,0.0,0.5,120
0.35135135135135137,0.0,0.7232876712328767,0.5,180
0.03656597774244833,0.0,0.008219178082191782,0.0,51
0.012718600953895072,0.0,0.0,0.5,120
0.007949125596184421,0.0,0.4301369863013699,0.5,150
0.001589825119236884,0.0,0.010958904109589041,0.5,300
0.1494435612082671,0.0,0.0027397260273972603,0.5,99
0.22575516693163752,0.5,0.8246575342465754,0.5,165
0.03497615262321145,0.0,0.3013698630136986,0.5,160
0.19236883942766297,0.0,0.989041095890411,0.0,102
0.007949125596184421,0.0,0.0,0.0,70
0.01907790143084261,0.5,0.7232876712328767,0.0,48
0.08108108108108109,0.0,0.2273972602739726,0.5,130
0.11287758346581876,1.0,0.5452054794520548,0.5,177
0.0906200317965024,0.0,0.2,0.5,140
0.02384737678855326,0.0,0.0,0.0,70
0.028616852146263912,0.0,0.043835616438356165,0.0,46
0.08585055643879173,0.0,0.12328767123287672,0.0,100
0.13513513513513514,0.0,0.936986301369863,0.5,99
0.007949125596184421,0.0,0.0,0.0,65
0.041335453100158986,0.5,0.7315068493150685,0.5,110
0.20508744038155804,0.0,0.038356164383561646,0.5,185
0.1414944356120827,0.0,0.40821917808219177,0.0,120
0.08744038155802862,1.0,0.6438356164383562,0.5,149
0.0,0.0,0.0,0.0,500
0.012718600953895072,0.0,0.18904109589041096,0.5,75
0.0,0.0,0.0,0.5,300
0.003179650238473768,0.0,0.0,0.5,150
0.0,0.0,0.6356164383561644,0.5,150
